Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000198168,1304.2344866140807,0.6921715321917062,0.4929168645779049,1.4042358497602374,0.16024862978441523,0.3342057324010992
ENSG00000100122,1405.3734419535033,-1.3589735085282715,0.9678556189448665,-1.4041076808644173,0.16028678675161434,0.33425890771683703
ENSG00000120341,6.79329804265925,-0.9425671101515312,0.6714078853670186,-1.4038666073102284,0.1603585749999431,0.33435579686673755
ENSG00000172932,1184.8551776946083,0.31317578739408214,0.223076863434443,1.4038918360806032,0.1603510610954414,0.33435579686673755
ENSG00000184164,761.7155576495237,-0.235473559078539,0.1677385333918243,-1.4038131508428713,0.16037449686097915,0.33436259006794317
ENSG00000113460,869.5796864713446,-0.32578609360715044,0.2320801089485543,-1.403765687129043,0.16038863479839005,0.334365663212151
ENSG00000112837,293.44471789864,-1.337929456191853,0.9532530384823388,-1.4035407202288621,0.1604556581287011,0.3344525729511404
ENSG00000166482,2282.1181627714786,-1.1624399836863688,0.8282038684954255,-1.403567440222346,0.16044769645912094,0.3344525729511404
ENSG00000264954,4.329955662220383,-2.075582755527383,1.4791153698171204,-1.4032595414000808,0.16053945817460258,0.3346008299797941
ENSG00000108384,295.21994858845966,-0.4582712846449256,0.32663343902910885,-1.4030139902610692,0.16061266711053257,0.33472699105844117
ENSG00000261996,19.596633377885738,-0.8105847490442217,0.5777767221638261,-1.402937705777603,0.1606354158011386,0.334746590789741
ENSG00000259321,16.550150893381478,0.5919353632060628,0.4219377354331057,1.402897426556219,0.16064742839437973,0.334746590789741
ENSG00000269895,2.0540035769106746,-2.422549896921235,1.72701537990669,-1.4027378824224048,0.16069501639051909,0.3348193274746587
ENSG00000188807,667.3135495940944,-0.16200799332036508,0.11549784672004587,-1.4026927593988374,0.16070847738395888,0.33482095228980246
ENSG00000251533,4.240685512279138,-0.9422001118719532,0.6718452738934612,-1.4024063999315473,0.16079392332344034,0.33494611104605876
ENSG00000136521,663.3022531355837,-0.2281852441396775,0.16270554430048909,-1.4024429537463008,0.16078301422989227,0.33494611104605876
ENSG00000289126,4.198069900160972,-1.1789678935280579,0.8407148714026585,-1.402339763017459,0.160813811834022,0.33495445228433185
ENSG00000188766,335.37009625459933,0.6624624428504899,0.47242298621738,1.4022654743257252,0.160835986291738,0.33495445228433185
ENSG00000267091,3.070236258991984,1.0822086465190395,0.7717495237675848,1.4022796427989124,0.16083175696092078,0.33495445228433185
ENSG00000183484,26.682451567438477,0.9607794906795024,0.6852439438852406,1.4020984778530292,0.16088584156094465,0.3350318538318181
ENSG00000112514,3136.5065204642347,-0.20610532215996705,0.1470306333127147,-1.4017849037051229,0.16097948779805116,0.3352004271555161
ENSG00000168259,2646.211341345378,-0.2577383053605312,0.18387056400390164,-1.4017377210800428,0.16099358204887293,0.33520333939250785
ENSG00000102144,7047.232394390683,-0.19576670148166941,0.13968149661616042,-1.4015220786159606,0.16105800997911512,0.33531104222351177
ENSG00000144847,379.7059408034054,0.8126721153266617,0.5798847423677197,1.4014373132296103,0.1610833408351373,0.335337337228584
ENSG00000230445,18.913594435555833,-1.015833652192119,0.72495667655208,-1.4012335978798904,0.16114423039897385,0.33543764705330387
ENSG00000287109,6.899371476488132,0.6672054100918339,0.4761986813248886,1.4011072190194287,0.16118201318549186,0.3354898458128925
ENSG00000277959,7.990192304457713,0.7817554676014116,0.5580081420790608,1.4009750192688935,0.16122154337137706,0.3355456731542227
ENSG00000273245,5.296779685377377,0.7443928653355076,0.53141553946016,1.4007736132287387,0.16128178160102158,0.3356181336390111
ENSG00000100348,1201.8855508082702,-0.2851082232026929,0.20353305742066174,-1.4007956585324208,0.16127518727593648,0.3356181336390111
ENSG00000230641,4.5850523125356535,1.343095223808555,0.9590236667344159,1.400481834178239,0.1613690795073477,0.3357204165339611
ENSG00000068354,505.5319202484885,0.3629519571033052,0.2591534114176168,1.4005293432870178,0.16135486273879596,0.3357204165339611
ENSG00000204956,45.07901342429709,0.8446549371623017,0.6031142900915278,1.4004890135070716,0.16136693108273015,0.3357204165339611
ENSG00000229251,6.772932562771827,-0.8877410319399371,0.6339227478714646,-1.4003930840480536,0.16139563989724737,0.3357227668956923
ENSG00000156381,1411.8110378224044,-0.2183007194200368,0.1558829406464694,-1.4004144296656946,0.16138925145945116,0.3357227668956923
ENSG00000147697,7.592507973095536,-1.882172058601326,1.3443036655428693,-1.4001092958719634,0.16148059178366814,0.33581718984657954
ENSG00000268858,244.59780058302405,-0.3549576981633396,0.253520022308588,-1.4001170200722068,0.16147827910023693,0.33581718984657954
ENSG00000164488,173.58973375354114,-0.6184036266066675,0.4416542425210987,-1.4001985423634307,0.16145387224033592,0.33581718984657954
ENSG00000286736,4.794953618898004,0.8056127539942503,0.5754082944515327,1.400071500120004,0.16149190847562855,0.33581718984657954
ENSG00000115827,1095.1500703227382,0.1815595103076112,0.12969980431346737,1.3998441344507022,0.1615599982675614,0.33587942002034826
ENSG00000130699,1047.6208843031607,0.17410554752597746,0.12437430143603492,1.3998514605970998,0.16155780394939767,0.33587942002034826
ENSG00000258913,4.94353060807236,1.8752368557692933,1.3395600260978855,1.399890127530772,0.16154622285083253,0.33587942002034826
ENSG00000236641,2.3697363402766696,-1.1112986279175128,0.7939464172613461,-1.3997148973237357,0.1615987109095074,0.33590927611229393
ENSG00000165194,1636.7435944993852,0.8602830388589741,0.6146146498286809,1.3997112485014331,0.1615998040063007,0.33590927611229393
ENSG00000270589,35.68451389808461,0.6197027333310964,0.44276303334421413,1.3996261807370112,0.1616252897840098,0.3359358046262466
ENSG00000157570,3713.9545050352685,0.4378299305772232,0.312836702168234,1.3995478393125742,0.16164876307589038,0.3359581463706497
ENSG00000228305,7.179480866057981,-0.6906092083244559,0.4935101533007199,-1.399381965508689,0.16169847202222332,0.3360350064386275
ENSG00000196096,10.750125017153918,0.7276472714726846,0.5200226294867629,1.39926078253717,0.161734795345839,0.33606178572323264
ENSG00000127220,978.1882846854623,0.5257038532182581,0.3757232927821387,1.3991782338687342,0.1617595419697333,0.33606178572323264
ENSG00000225914,81.2270408848072,-0.8713417007781874,0.6227565209358976,-1.399169131892362,0.1617622707554658,0.33606178572323264
ENSG00000163449,1023.3485251062295,0.41100159605655096,0.29374658345052934,1.3991706430375177,0.161761817709548,0.33606178572323264
ENSG00000126456,1506.3490680152531,-0.3018543088273913,0.21579976997813624,-1.3987702992360633,0.1618818754918141,0.33628380476871494
ENSG00000197358,6.186196412139447,0.6154911311041099,0.44005352871164016,1.3986733225526096,0.1619109676269802,0.33631777816498765
ENSG00000184995,2.3721864122348086,-1.413163036002894,1.010425022588475,-1.398582778940586,0.16193813346071262,0.3363477452614219
ENSG00000226321,23.480645585401916,1.7066503955480286,1.220456772936472,1.3983702113772976,0.1620019237056578,0.3364537710690225
ENSG00000163520,2362.044840109302,-0.7157266320471954,0.5118680558861403,-1.398263915508729,0.16203382956788148,0.336487426129217
ENSG00000125871,809.0833275322987,-0.47233126970653905,0.3378062456563151,-1.3982313109364177,0.16204361713566617,0.336487426129217
ENSG00000253438,11.671880985663481,-0.5654989836646,0.4044712041333592,-1.3981192675415972,0.16207725484798985,0.33651110692298214
ENSG00000152292,4.4968904880643885,0.7780038510725276,0.5564688972149849,1.3981084207334507,0.16208051156079095,0.33651110692298214
ENSG00000133872,7769.39562612937,0.4311340263559828,0.30839541786994223,1.3979910250735386,0.1621157623201941,0.33653136823178587
ENSG00000206113,120.24436318136235,-1.9367525105683787,1.3853814698838636,-1.3979922156247235,0.16211540480065278,0.33653136823178587
ENSG00000162078,4.19842418597427,-1.6438540521102312,1.1759412558318092,-1.3979049072034138,0.16214162487934858,0.3365585944724403
ENSG00000226856,6.967390968815085,-1.1928284477915818,0.8533570202141908,-1.3978070368392637,0.162171020678457,0.3365586097157966
ENSG00000257027,64.7590556750188,-0.7203750723816497,0.5153566982697152,-1.3978183941341473,0.16216760925816642,0.3365586097157966
ENSG00000076928,1469.2255041223734,-0.44547115048375163,0.31869959951444804,-1.3977775659663372,0.16217987317403626,0.3365586097157966
ENSG00000207088,8.017836918306555,-1.049477858772172,0.7508586023130541,-1.3977037161713373,0.16220205786446817,0.3365781934765446
ENSG00000023839,176.21963002202858,0.9778790811773602,0.6997783720591536,1.397412552634162,0.16228954654100158,0.3366818484467103
ENSG00000118058,6880.260320680274,0.33788643578744604,0.24178697117630715,1.39745509918756,0.1622767599524907,0.3366818484467103
ENSG00000249069,5.823903954543313,1.5941484866917168,1.1407878177719522,1.3974101597659183,0.16229026569637095,0.3366818484467103
ENSG00000255815,10.258490612649123,-1.1724418426283407,0.8391111491444441,-1.3972425986995403,0.16234063067190574,0.336759873635318
ENSG00000265100,3.0092283818108214,-1.0912647776363986,0.7811677418148775,-1.3969660025912956,0.1624237948568813,0.33690591999420516
ENSG00000232445,62.03999216826622,-0.9319999715865243,0.6671997885130122,-1.3968828941982614,0.16244878934652562,0.33693129498164304
ENSG00000167723,64.74138976970977,-0.6476087479947795,0.46371093832690247,-1.3965785459609636,0.16254034553468377,0.3370947092256897
ENSG00000101997,382.314871065136,-0.6401954232716613,0.45841940105057716,-1.3965277686862754,0.1625556245019274,0.33709991782315335
ENSG00000151806,1360.6406089376799,0.391804520887525,0.2805795033461337,1.3964117699794336,0.1625905327725835,0.3371458286966561
ENSG00000100294,518.642928476515,-0.338017761875139,0.24209808406682587,-1.396201722033606,0.16265375830432038,0.33722396391903975
ENSG00000280276,4.82056930739717,-1.1946896433480718,0.8556703617017756,-1.3962031371193546,0.1626533322940551,0.33722396391903975
ENSG00000149657,3192.0048350034153,0.3021308040376246,0.21641905058390676,1.3960453260582388,0.16270084635632776,0.33729510414149827
ENSG00000280327,8.717483368652498,-0.9559129170326287,0.684804792785386,-1.3958911022578175,0.1627472904739249,0.3373648983577796
ENSG00000142252,244.16590876013785,-0.3137557999804493,0.22478325759601586,-1.3958148099461052,0.16277026941243244,0.3373860435936924
ENSG00000180098,620.4518202148431,-0.19140364491225095,0.13716056269016505,-1.3954714180096852,0.16287372798502864,0.3375739885382456
ENSG00000139842,2683.7177529849796,-0.26731294631786756,0.19156362676144803,-1.3954264222129666,0.1628872881830028,0.3375755941833456
ENSG00000082512,889.2469223531516,-0.657380435627601,0.4711392974537342,-1.3952995200791027,0.16292553674356736,0.3376281730399335
ENSG00000254876,8.588700442165955,-1.150511632745595,0.8245873725001929,-1.3952573991730948,0.16293823356720194,0.3376281730399335
ENSG00000145244,43.942231762342686,-0.956311217417193,0.6854554169977958,-1.395147217022093,0.16297145013634629,0.3376705012909009
ENSG00000144724,2380.973232895089,-0.3166036434678953,0.22695061123686838,-1.3950332265792227,0.16300582016397758,0.33768871477359746
ENSG00000165704,547.7740245458161,-0.3424750375909272,0.2454957653963269,-1.395034399220848,0.16300546656506332,0.33768871477359746
ENSG00000167994,360.38649307334066,-0.6781904425014845,0.4862790589910924,-1.394652782105321,0.16312057011097336,0.33789819930556686
ENSG00000180530,3140.7897086465046,-0.5492223389215241,0.39381698786647135,-1.3946131219401456,0.16313253594470556,0.33789819930556686
ENSG00000164175,76.22908205180656,-1.1291954110352185,0.8097673523496066,-1.3944689271045136,0.16317604642015004,0.337956740673723
ENSG00000261478,70.25304818694211,1.219972354390046,0.874886734676349,1.3944346234045442,0.16318639877473373,0.337956740673723
ENSG00000125414,2.4746435192441103,-2.771820873418769,1.9880555174663215,-1.3942371573965489,0.16324600075618645,0.3379741361221353
ENSG00000203668,2398.325502964983,0.4417803872644463,0.31684985490634093,1.394289378466132,0.16323023705880046,0.3379741361221353
ENSG00000105737,2165.4677511278715,0.6185332688306436,0.44363391890888165,1.3942425104733362,0.16324438479848324,0.3379741361221353
ENSG00000261575,2.603446031445043,-1.2172067609104813,0.8729942339953374,-1.394289576621628,0.16323017724483768,0.3379741361221353
ENSG00000084092,898.6387068739633,0.22117391421312516,0.15865511423248116,1.3940547412107605,0.16330107477054967,0.33806164945639194
ENSG00000253633,3.0570892027695744,-1.5504310740134337,1.1122850622746643,-1.3939152170602243,0.163343208529535,0.33812236258763717
ENSG00000287987,3.4201520627095814,1.0418157193380104,0.7474859977485359,1.3937595118517403,0.16339023835004063,0.3381674348128376
ENSG00000232022,9.065997057455366,0.9144022105227596,0.6560694183076619,1.3937583203946162,0.16339059826184033,0.3381674348128376
ENSG00000259087,8.275649585859814,-3.0603866098291364,2.1962919831945076,-1.3934334019549635,0.1634887709581727,0.338238051998796
ENSG00000087586,773.3838457515283,-1.0963519747105421,0.7867921495740074,-1.3934454929477111,0.16348511692084,0.338238051998796
ENSG00000265625,4.158346531851072,0.6826818690072883,0.4899000482403981,1.3935125572232858,0.16346485044169967,0.338238051998796
ENSG00000188021,2092.861169653568,0.30533568589303983,0.2191243734178314,1.3934355230799396,0.16348812992531037,0.338238051998796
ENSG00000186854,111.90004761742077,-0.9149024919268279,0.6565709265842845,-1.3934556875469282,0.1634820360433209,0.338238051998796
ENSG00000289038,4.081561009997589,0.9082488343719998,0.651833028855574,1.393376515403977,0.16350596355559877,0.3382471171165458
ENSG00000288081,2.462138178256209,1.4485173941066982,1.0397682039734069,1.3931156853722615,0.16358481063537977,0.3383837163276349
ENSG00000134533,396.8208469197033,-1.2601045717303603,0.9045937715852431,-1.3930060224957188,0.16361796950621055,0.33842579309615956
ENSG00000117450,11671.844063587203,-0.6277787043719502,0.45075394065395213,-1.3927303740510204,0.16370133996572567,0.3385717122916383
ENSG00000164615,1867.5451314573108,0.30427912209027025,0.21857647631752125,1.3920945529758226,0.16389376749746476,0.3388687755137667
ENSG00000245857,49.36373403335991,-1.2819205924230592,0.9208629695753054,-1.3920861569819347,0.1638963096356778,0.3388687755137667
ENSG00000266268,3.94005266151053,1.2509442843725331,0.8985829740197191,1.392129965223536,0.1638830457074858,0.3388687755137667
ENSG00000244165,168.4589403991568,0.578892887078162,0.4158315192514488,1.3921332565656521,0.16388204921247274,0.3388687755137667
ENSG00000214548,220.10302209915838,1.4943663624779553,1.0739110150685476,1.3915178646180195,0.164068446219354,0.33919811960923996
ENSG00000289135,54.02507956078331,0.33385136413481037,0.23993065632011285,1.391449384814709,0.1640891980438064,0.33921446100458974
ENSG00000029363,6026.129525837218,-0.31090564054324166,0.22346077873996176,-1.3913208496648009,0.16412815412089,0.339268429754471
ENSG00000136040,1118.1021197841576,-0.49144037239725874,0.3532449416907263,-1.39121701232321,0.1641596299424073,0.3392803686394818
ENSG00000083828,454.07626750708164,0.4117988629388271,0.2959956575368947,1.3912327848508994,0.1641548485827128,0.3392803686394818
ENSG00000143436,938.6535514002949,-0.555860694394426,0.3995634722607523,-1.3911699466653829,0.16417389827532824,0.3392832996370923
ENSG00000178660,3.5042110221833407,-1.0114907022404076,0.72718753703785,-1.390962648178278,0.16423675359979117,0.33933351633893777
ENSG00000058091,1965.7898689772567,-0.3077923843297565,0.22127756226557072,-1.3909787380988645,0.16423187429895558,0.33933351633893777
ENSG00000136709,2257.449181988451,-0.24721753365690313,0.17772235319228535,-1.3910322996310318,0.16421563244321935,0.33933351633893777
ENSG00000130822,350.7038989392774,-0.736628017112122,0.5296144107252699,-1.3908760830419273,0.1642630065260352,0.3393612019801962
